0,1,kmeans_label,agglo_label,ensemble_label
0.96202934,-0.2729462,0,0,0.0
-0.53628457,0.84403723,1,1,1.0
0.9885113,-0.15114708,0,0,0.0
0.98654735,-0.16347548,0,0,0.0
0.9692667,-0.24601239,0,0,0.0
0.2973752,-0.95476073,0,0,0.0
0.98874724,-0.14959528,0,0,0.0
0.96098197,-0.2766112,0,0,0.0
-0.8352595,0.549856,1,1,1.0
-0.8739015,0.48610303,1,1,1.0
0.96073973,-0.27745125,0,0,0.0
0.90854406,-0.41778904,0,0,0.0
0.8580538,0.51356,1,0,2.0
0.9001837,-0.43551034,0,0,0.0
0.99555427,0.09419027,0,0,0.0
0.4980423,0.8671528,1,1,1.0
0.899954,-0.43598488,0,0,0.0
0.9582814,-0.28582647,0,0,0.0
0.9954648,0.095130436,0,0,0.0
-0.3454676,0.93843067,1,1,1.0
-0.33412358,0.9425293,1,1,1.0
0.06873493,0.99763495,1,1,1.0
0.9195855,-0.39288983,0,0,0.0
-0.31684598,0.94847697,1,1,1.0
-0.4601712,0.8878302,1,1,1.0
0.91181135,-0.41060933,0,0,0.0
0.91762507,-0.39744723,0,0,0.0
0.99704224,0.0768556,0,0,0.0
0.88373715,0.4679837,1,0,2.0
0.9132289,-0.4074469,0,0,0.0
0.9605652,-0.27805457,0,0,0.0
0.5066561,0.8621482,1,1,1.0
-0.118013896,0.99301195,1,1,1.0
0.9890995,-0.14724848,0,0,0.0
0.99529225,0.09691979,0,0,0.0
0.9886852,-0.15000486,0,0,0.0
0.9865548,-0.16343099,0,0,0.0
0.9885475,-0.15091021,0,0,0.0
0.90437865,-0.4267309,0,0,0.0
0.90218633,-0.43134648,0,0,0.0
0.52689296,0.84993166,1,1,1.0
-0.83089525,0.55642885,1,1,1.0
-0.8260154,0.56364745,1,1,1.0
-0.67228943,0.7402884,1,1,1.0
0.9108914,-0.41264614,0,0,0.0
-0.7980034,0.60265297,1,1,1.0
0.52428865,-0.85154057,0,0,0.0
-0.6069443,0.7947444,1,1,1.0
0.8796824,-0.47556147,0,0,0.0
-0.4330538,0.9013681,1,1,1.0
0.93383336,0.3577083,0,0,0.0
0.49699342,0.8677543,1,1,1.0
0.91575634,-0.40173426,0,0,0.0
0.9296368,0.3684772,0,0,0.0
0.9992682,0.03824947,0,0,0.0
0.9829973,-0.18361998,0,0,0.0
0.9842403,-0.17683633,0,0,0.0
0.99676144,0.08041488,0,0,0.0
0.8590505,0.51189077,1,0,2.0
0.98807126,-0.15399759,0,0,0.0
0.99518806,0.09798246,0,0,0.0
0.9860296,-0.16657004,0,0,0.0
0.9833552,-0.18169326,0,0,0.0
0.9974212,-0.07176966,0,0,0.0
0.99518824,0.097981885,0,0,0.0
0.96203065,-0.27294114,0,0,0.0
0.99930394,0.03730674,0,0,0.0
0.911822,-0.4105857,0,0,0.0
0.9631437,-0.2689872,0,0,0.0
0.899411,0.43710387,1,0,2.0
-0.11747865,0.99307543,1,1,1.0
0.89261615,-0.45081756,0,0,0.0
-0.26002488,0.96560186,1,1,1.0
-0.91593534,-0.4013257,0,1,2.0
0.96353894,-0.26756808,0,0,0.0
0.89947194,0.43697846,1,0,2.0
-0.3493393,0.93699634,1,1,1.0
0.98671293,-0.16247347,0,0,0.0
-0.53891104,0.8423627,1,1,1.0
0.3799052,-0.9250255,0,0,0.0
0.9080975,-0.4187588,0,0,0.0
0.50844496,0.8610945,1,1,1.0
0.51649606,0.85628957,1,1,1.0
0.9614596,-0.27494627,0,0,0.0
0.85264087,-0.5224974,0,0,0.0
0.8930793,0.4498993,1,0,2.0
0.9667753,-0.2556278,0,0,0.0
-0.7495418,0.661957,1,1,1.0
0.8589988,0.5119776,1,0,2.0
-0.882815,0.46972084,1,1,1.0
0.9878534,-0.1553884,0,0,0.0
0.98913,-0.14704362,0,0,0.0
-0.67867327,0.73444027,1,1,1.0
0.52696145,0.8498892,1,1,1.0
0.86152667,0.50771236,1,0,2.0
-0.25744164,0.9662939,1,1,1.0
0.9569377,-0.29029366,0,0,0.0
-0.8957459,0.4445663,1,1,1.0
0.36264747,0.9319264,1,1,1.0
0.8825747,0.47017226,1,0,2.0
0.8877997,0.46023014,1,0,2.0
0.9330749,0.35968223,0,0,0.0
0.74001884,0.6725861,1,0,2.0
0.90616274,-0.42292905,0,0,0.0
-0.08846485,0.99607927,1,1,1.0
0.968581,-0.24869806,0,0,0.0
0.98461276,-0.17475078,0,0,0.0
0.54877466,0.8359703,1,1,1.0
-0.8982941,-0.43939477,0,1,2.0
0.5489196,0.83587515,1,1,1.0
0.55151683,-0.83416384,0,0,0.0
-0.8589045,0.51213586,1,1,1.0
0.701708,-0.71246463,0,0,0.0
0.99692905,-0.07831023,0,0,0.0
0.8587095,0.5124626,1,0,2.0
-0.7510819,0.660209,1,1,1.0
-0.84333605,0.5373865,1,1,1.0
0.9973832,-0.07229705,0,0,0.0
0.88293445,-0.46949616,0,0,0.0
0.98426574,-0.17669465,0,0,0.0
0.98594606,-0.16706428,0,0,0.0
0.5229517,0.8523623,1,1,1.0
-0.26432055,0.9644349,1,1,1.0
0.98316765,-0.18270595,0,0,0.0
0.9951898,0.09796569,0,0,0.0
0.9892895,-0.14596653,0,0,0.0
-0.883976,0.46753237,1,1,1.0
0.9967719,0.08028615,0,0,0.0
-0.5602627,0.828315,1,1,1.0
0.8526689,-0.52245164,0,0,0.0
0.9842728,-0.1766553,0,0,0.0
0.87974554,-0.4754447,0,0,0.0
0.9841684,-0.17723544,0,0,0.0
-0.796661,0.6044264,1,1,1.0
0.9987949,0.04907967,0,0,0.0
0.86012465,0.5100839,1,0,2.0
0.96836203,-0.2495495,0,0,0.0
0.90032655,-0.435215,0,0,0.0
-0.0682707,0.99766684,1,1,1.0
-0.89794296,-0.44011182,0,1,2.0
0.9014215,-0.43294263,0,0,0.0
0.9877897,-0.15579262,0,0,0.0
0.96145076,-0.2749771,0,0,0.0
0.9886291,-0.15037444,0,0,0.0
0.99607176,0.088549115,0,0,0.0
0.998023,0.062849544,0,0,0.0
-0.9994525,-0.033086494,1,1,1.0
-0.26677054,0.9637601,1,1,1.0
0.9988784,0.047348835,0,0,0.0
0.9629155,-0.26980326,0,0,0.0
0.98331344,-0.18191972,0,0,0.0
0.74125034,0.67122865,1,0,2.0
0.98570323,-0.16849047,0,0,0.0
0.9649661,-0.2623745,0,0,0.0
0.9953132,0.09670355,0,0,0.0
-0.6341738,0.77319056,1,1,1.0
0.9043034,-0.42689034,0,0,0.0
0.8584355,0.51292145,1,0,2.0
0.8583406,0.5130803,1,0,2.0
-0.801455,0.5980551,1,1,1.0
0.9093433,-0.41604662,0,0,0.0
0.9665759,-0.2563803,0,0,0.0
0.8831061,-0.4691732,0,0,0.0
0.9638106,-0.26658785,0,0,0.0
0.91955006,-0.39297292,0,0,0.0
0.9955351,0.09439251,0,0,0.0
0.92738384,0.37411115,0,0,0.0
0.85767514,0.514192,1,0,2.0
0.7404116,0.67215383,1,0,2.0
0.05210348,0.9986417,1,1,1.0
0.000625719,0.9999998,1,1,1.0
-0.055848006,0.99843925,1,1,1.0
0.89884704,0.43826246,1,0,2.0
0.85836416,0.5130408,1,0,2.0
0.9688585,-0.24761514,0,0,0.0
0.9061307,-0.42299774,0,0,0.0
0.49328652,0.8698669,1,1,1.0
0.86007154,0.5101734,1,0,2.0
0.9004632,-0.43493217,0,0,0.0
-0.03606288,0.99934953,1,1,1.0
0.5229351,0.85237247,1,1,1.0
0.9686927,-0.24826276,0,0,0.0
0.8999135,0.4360684,1,0,2.0
0.5602805,0.828303,1,1,1.0
0.9974359,-0.07156611,0,0,0.0
0.997306,-0.073353164,0,0,0.0
-0.74596494,0.6659852,1,1,1.0
0.8829026,-0.46955606,0,0,0.0
0.88320184,-0.4689931,0,0,0.0
0.96873397,-0.24810149,0,0,0.0
0.50587887,0.86260444,1,1,1.0
0.9001166,-0.43564904,0,0,0.0
-0.3609999,0.9325659,1,1,1.0
0.9118005,-0.41063356,0,0,0.0
-0.3347825,0.94229543,1,1,1.0
0.080952905,0.99671793,1,1,1.0
0.91956437,-0.3929394,0,0,0.0
0.9094919,-0.41572163,0,0,0.0
0.9887787,-0.14938803,0,0,0.0
0.9718711,-0.2355136,0,0,0.0
0.9857885,-0.1679908,0,0,0.0
0.8591019,0.5118046,1,0,2.0
0.98856,-0.15082802,0,0,0.0
0.9195644,-0.39293912,0,0,0.0
0.89403826,-0.4479906,0,0,0.0
0.90476596,-0.425909,0,0,0.0
0.85842985,0.512931,1,0,2.0
0.90035814,-0.43514976,0,0,0.0
0.9852438,-0.17115653,0,0,0.0
0.96226853,-0.2721016,0,0,0.0
0.91955984,-0.3929501,0,0,0.0
0.9171406,-0.39856383,0,0,0.0
0.9000218,-0.43584478,0,0,0.0
0.9841692,-0.17723152,0,0,0.0
0.9892318,-0.14635687,0,0,0.0
0.96779627,-0.25173482,0,0,0.0
0.9879667,-0.15466636,0,0,0.0
0.72218156,-0.6917037,0,0,0.0
0.91400754,-0.4056972,0,0,0.0
-0.2078998,0.9781501,1,1,1.0
0.9863261,-0.16480522,0,0,0.0
0.8723327,0.48891276,1,0,2.0
0.98299795,-0.1836165,0,0,0.0
-0.36122063,0.9324804,1,1,1.0
0.91291493,-0.40814984,0,0,0.0
0.92999566,0.36757058,0,0,0.0
0.96087086,-0.27699664,0,0,0.0
0.98852587,-0.15105155,0,0,0.0
-0.26066372,0.96542966,1,1,1.0
0.90053225,-0.4347892,0,0,0.0
0.9671388,-0.2542487,0,0,0.0
-0.11802024,0.99301124,1,1,1.0
0.8798222,-0.47530296,0,0,0.0
0.9549672,0.2967116,0,0,0.0
0.15521212,0.9878812,1,1,1.0
-0.63514674,-0.77239144,0,0,0.0
0.9982856,-0.058530148,0,0,0.0
-0.08184123,0.99664545,1,1,1.0
0.9595827,0.28142664,0,0,0.0
0.9597971,0.2806948,0,0,0.0
0.97781926,0.20945068,0,0,0.0
0.90897053,0.4168604,1,0,2.0
-0.38534525,0.92277247,1,1,1.0
0.9516796,0.30709282,0,0,0.0
0.75592345,-0.65466,0,0,0.0
0.95430154,-0.2988456,0,0,0.0
0.19368882,0.981063,1,1,1.0
0.5542793,0.8323307,1,1,1.0
0.76036096,-0.64950085,0,0,0.0
0.8341206,-0.5515821,0,0,0.0
0.45950678,0.88817424,1,1,1.0
0.9988718,-0.04748876,0,0,0.0
0.6566153,0.7542257,1,1,1.0
0.10201594,0.9947828,1,1,1.0
0.5421799,0.8402624,1,1,1.0
0.72271246,0.6911488,1,0,2.0
0.99900264,0.044651855,0,0,0.0
0.8863067,0.46309865,1,0,2.0
0.9566096,-0.29137293,0,0,0.0
0.9509572,0.30932263,0,0,0.0
0.91862386,-0.39513305,0,0,0.0
0.84301716,0.53788674,1,0,2.0
-0.24544334,-0.969411,0,0,0.0
-0.14950088,0.9887616,1,1,1.0
-0.67922187,-0.73393303,0,0,0.0
-0.37888172,-0.9254451,0,0,0.0
0.012977034,0.9999158,1,1,1.0
-0.35614544,0.93443054,1,1,1.0
0.81226194,0.58329284,1,0,2.0
0.9675197,0.25279576,0,0,0.0
0.9762587,-0.2166079,0,0,0.0
-0.62026554,-0.78439194,0,0,0.0
0.9979075,0.06465833,0,0,0.0
-0.17598075,0.98439366,1,1,1.0
0.9678315,0.25159952,0,0,0.0
0.16517301,0.98626465,1,1,1.0
0.52033067,0.85396487,1,1,1.0
0.9367516,-0.34999502,0,0,0.0
0.99838394,-0.056829058,0,0,0.0
0.25228867,-0.967652,0,0,0.0
0.03066108,0.99952984,1,1,1.0
0.38611326,-0.9224514,0,0,0.0
-0.63440835,-0.772998,0,0,0.0
0.030618683,0.99953115,1,1,1.0
-0.13121827,0.9913535,1,1,1.0
0.951748,0.3068805,0,0,0.0
-0.6056694,-0.7957164,0,0,0.0
0.8796092,0.4756969,1,0,2.0
0.1534868,-0.9881507,0,0,0.0
0.09096192,-0.9958544,0,0,0.0
0.9877671,0.15593632,0,0,0.0
-0.43630764,-0.89979756,0,0,0.0
0.98627555,0.16510746,0,0,0.0
0.97727203,-0.21198879,0,0,0.0
-0.3189021,0.9477876,1,1,1.0
0.95900995,0.28337246,0,0,0.0
-0.61212486,-0.79076105,0,0,0.0
0.11847179,0.9929574,1,1,1.0
-0.17981477,-0.9837005,0,0,0.0
-0.038714662,0.99925035,1,1,1.0
-0.099841945,0.9950033,1,1,1.0
0.22443768,-0.97448844,0,0,0.0
0.40555906,-0.9140689,0,0,0.0
0.94818676,0.31771338,0,0,0.0
0.95335925,0.30183765,0,0,0.0
-0.14348061,0.98965305,1,1,1.0
0.9417456,0.33632612,0,0,0.0
0.9994793,-0.03226725,0,0,0.0
0.8311884,0.5559908,1,0,2.0
0.95014554,0.3118067,0,0,0.0
0.8665406,0.49910653,1,0,2.0
0.95733607,0.28897685,0,0,0.0
0.9388492,-0.34432852,0,0,0.0
-0.29305592,0.9560953,1,1,1.0
0.97988546,0.19956094,0,0,0.0
0.9972686,-0.07386049,0,0,0.0
0.875973,0.48236015,1,0,2.0
0.55532473,0.8316336,1,1,1.0
0.9993441,0.03621301,0,0,0.0
0.65540206,0.7552802,1,1,1.0
0.9858913,0.16738719,0,0,0.0
0.61669785,0.7872,1,1,1.0
0.94069237,0.3392608,0,0,0.0
0.8304499,-0.5570933,0,0,0.0
0.7293721,0.6841172,1,0,2.0
0.13342415,0.99105895,1,1,1.0
0.5733789,0.81929034,1,1,1.0
0.023544058,0.9997228,1,1,1.0
0.6190344,0.78536385,1,1,1.0
-0.13063769,0.99143016,1,1,1.0
-0.22825503,0.9736014,1,1,1.0
0.16951005,0.98552847,1,1,1.0
0.9790944,-0.20340629,0,0,0.0
-0.53800666,-0.8429406,0,0,0.0
0.9733007,-0.22953367,0,0,0.0
-0.29303926,0.95610046,1,1,1.0
0.9518584,0.3065379,0,0,0.0
0.93668014,0.35018617,0,0,0.0
-0.51531124,-0.85700303,0,0,0.0
0.20421128,0.97892684,1,1,1.0
0.82356113,0.5672276,1,0,2.0
-0.56819135,-0.82289636,0,0,0.0
0.9394264,0.34275055,0,0,0.0
0.18759117,0.98224723,1,1,1.0
0.0071370997,0.9999746,1,1,1.0
0.98827267,-0.15269949,0,0,0.0
0.97235125,0.23352306,0,0,0.0
0.9997882,-0.02058252,0,0,0.0
0.6437953,0.7651977,1,1,1.0
0.95453787,-0.29808956,0,0,0.0
0.9580929,-0.28645757,0,0,0.0
0.99904716,-0.04364351,0,0,0.0
0.96186936,0.27350926,0,0,0.0
0.9674877,-0.25291795,0,0,0.0
0.96725804,-0.2537953,0,0,0.0
0.9513172,0.30821365,0,0,0.0
-0.770292,-0.6376914,0,1,2.0
0.94616234,0.32369262,0,0,0.0
0.14797398,0.98899126,1,1,1.0
0.7157028,0.69840497,1,0,2.0
-0.515654,-0.8567969,0,0,0.0
0.9762081,-0.21683587,0,0,0.0
0.9772105,0.21227239,0,0,0.0
-0.41580325,-0.9094546,0,0,0.0
0.99940723,-0.034428626,0,0,0.0
0.8663279,0.49947572,1,0,2.0
0.9999824,-0.005931835,0,0,0.0
0.7373074,0.67555726,1,0,2.0
0.99877197,-0.049542792,0,0,0.0
0.79090077,0.61194444,1,0,2.0
0.5804514,0.8142949,1,1,1.0
0.9991169,0.042016536,0,0,0.0
0.07822418,0.9969358,1,1,1.0
0.5542969,0.83231896,1,1,1.0
0.98043096,0.19686307,0,0,0.0
0.85616904,0.51669574,1,0,2.0
-0.21222585,0.97722065,1,1,1.0
0.14884129,0.988861,1,1,1.0
-0.005325148,0.9999858,1,1,1.0
0.96101046,0.27651188,0,0,0.0
0.968831,0.24772269,0,0,0.0
0.8126971,0.58268636,1,0,2.0
0.96638834,0.25708684,0,0,0.0
0.70818806,0.70602393,1,0,2.0
0.9890399,0.1476483,0,0,0.0
-0.36252898,0.93197256,1,1,1.0
0.895327,0.4454095,1,0,2.0
-0.40750206,-0.9132043,0,0,0.0
0.6162466,-0.7875533,0,0,0.0
-0.11359682,0.99352694,1,1,1.0
0.97722083,0.21222512,0,0,0.0
0.19855696,0.9800893,1,1,1.0
0.57165396,0.82049483,1,1,1.0
0.08304118,0.99654615,1,1,1.0
-0.4458016,0.8951318,1,1,1.0
0.13215555,0.99122906,1,1,1.0
0.9302448,0.36693963,0,0,0.0
0.5490682,0.8357775,1,1,1.0
0.51788753,0.8554487,1,1,1.0
-0.037628453,0.9992918,1,1,1.0
-0.30894327,-0.95108044,0,0,0.0
0.22000086,0.9754997,1,1,1.0
-0.16791339,0.9858017,1,1,1.0
0.3866946,-0.9222079,0,0,0.0
0.18244663,0.98321575,1,1,1.0
0.061979707,0.9980774,1,1,1.0
0.8280438,0.5606634,1,0,2.0
-0.53800863,-0.8429393,0,0,0.0
0.95077455,0.3098835,0,0,0.0
0.7194018,-0.69459414,0,0,0.0
0.38834697,-0.92151326,0,0,0.0
0.58057976,0.8142034,1,1,1.0
0.42913514,-0.9032403,0,0,0.0
0.6033873,-0.7974483,0,0,0.0
0.650029,-0.7599094,0,0,0.0
0.3948082,0.9187635,1,1,1.0
0.745503,-0.66650236,0,0,0.0
0.7142572,0.6998834,1,0,2.0
0.7293724,0.68411696,1,0,2.0
0.98437303,-0.17609589,0,0,0.0
0.9978905,-0.06492,0,0,0.0
-0.44742683,-0.89432055,0,0,0.0
0.99791855,-0.06448623,0,0,0.0
0.8273775,0.5616463,1,0,2.0
0.6105326,-0.7919912,0,0,0.0
-0.0017247677,0.99999857,1,1,1.0
0.96022815,0.2792166,0,0,0.0
0.81161326,0.58419514,1,0,2.0
0.9975783,0.06955247,0,0,0.0
0.9445276,-0.32843193,0,0,0.0
0.1253385,0.9921141,1,1,1.0
0.75767225,0.65263534,1,0,2.0
-0.41948277,0.90776336,1,1,1.0
-0.42539904,-0.9050059,0,0,0.0
0.9775308,-0.21079253,0,0,0.0
0.99927527,-0.038066514,0,0,0.0
0.7289343,0.68458366,1,0,2.0
0.12713097,0.9918859,1,1,1.0
0.1423316,0.989819,1,1,1.0
0.93722177,-0.34873384,0,0,0.0
0.75629884,-0.65422636,0,0,0.0
0.7636772,0.64559835,1,0,2.0
0.99773693,0.06723823,0,0,0.0
-0.13217375,0.99122655,1,1,1.0
-0.03728633,0.9993046,1,1,1.0
0.9954728,0.09504639,0,0,0.0
-0.0034830412,0.9999939,1,1,1.0
0.9781174,-0.20805389,0,0,0.0
0.023631407,0.9997207,1,1,1.0
0.6381712,-0.7698945,0,0,0.0
0.9673446,0.25346503,0,0,0.0
0.71868837,-0.69533235,0,0,0.0
0.9382707,0.34590182,0,0,0.0
0.7224815,0.6913902,1,0,2.0
0.024904326,0.9996898,1,1,1.0
-0.09646549,0.99533635,1,1,1.0
-0.37862945,-0.9255483,0,0,0.0
0.78556514,0.6187789,1,0,2.0
-0.299558,0.95407814,1,1,1.0
0.21796216,0.9759573,1,1,1.0
0.03548549,0.99937016,1,1,1.0
0.43308383,0.9013536,1,1,1.0
0.45781142,0.8890493,1,1,1.0
-0.14260136,0.98978025,1,1,1.0
0.9359675,-0.35208625,0,0,0.0
0.62558293,-0.7801576,0,0,0.0
-0.62943435,0.7770538,1,1,1.0
-0.9985787,-0.05329717,1,1,1.0
-0.83055687,0.5569338,1,1,1.0
-0.99925876,-0.038495764,1,1,1.0
-0.805115,0.5931187,1,1,1.0
0.5409043,-0.84108424,0,0,0.0
0.6124001,0.79054785,1,1,1.0
0.995162,0.098247275,0,0,0.0
-0.99481934,-0.10165877,1,1,1.0
-0.53879815,0.84243494,1,1,1.0
0.92578673,-0.378046,0,0,0.0
0.81924087,0.57344955,1,0,2.0
0.9075179,-0.4200134,0,0,0.0
0.9977586,-0.06691578,0,0,0.0
0.25362393,-0.9673029,0,0,0.0
0.014270696,0.99989814,1,1,1.0
0.96882826,0.24773318,0,0,0.0
0.97714126,0.212591,0,0,0.0
0.5237456,0.8518747,1,1,1.0
0.74646956,0.6654196,1,0,2.0
0.9585376,0.28496623,0,0,0.0
0.9981617,0.060608257,0,0,0.0
0.9948785,0.101078615,0,0,0.0
0.9978749,0.06515807,0,0,0.0
0.8235433,0.5672534,1,0,2.0
0.8164904,-0.5773589,0,0,0.0
0.973989,-0.22659512,0,0,0.0
0.99795973,0.06384603,0,0,0.0
0.13351004,0.9910475,1,1,1.0
0.95637625,0.29213753,0,0,0.0
0.79424125,-0.6076025,0,0,0.0
0.99328154,0.11572302,0,0,0.0
0.95283186,-0.30349872,0,0,0.0
-0.60152763,0.79885197,1,1,1.0
0.98897904,-0.14805537,0,0,0.0
0.93383557,0.35770255,0,0,0.0
0.3694781,0.92923945,1,1,1.0
-0.46454775,0.8855481,1,1,1.0
0.7506711,0.66067606,1,0,2.0
0.58126175,0.8137166,1,1,1.0
0.5595226,0.8288151,1,1,1.0
0.9363999,-0.35093483,0,0,0.0
-0.8635532,0.50425774,1,1,1.0
-0.62354016,0.7817913,1,1,1.0
0.67713976,0.73585445,1,1,1.0
0.8277506,0.56109613,1,0,2.0
0.99553484,-0.094394706,0,0,0.0
-0.17661534,0.98428,1,1,1.0
0.3931162,0.91948885,1,1,1.0
-0.2331939,0.9724302,1,1,1.0
0.46375272,0.88596463,1,1,1.0
-0.12820804,0.99174726,1,1,1.0
-0.58814466,-0.8087558,0,0,0.0
0.8329535,0.55334294,1,0,2.0
0.8086703,0.5882621,1,0,2.0
-0.22724102,0.97383857,1,1,1.0
0.9675529,0.25266856,0,0,0.0
0.36473632,0.9311108,1,1,1.0
-0.057891596,0.99832284,1,1,1.0
0.8433388,0.5373822,1,0,2.0
0.39266554,0.9196814,1,1,1.0
-0.16384302,0.98648643,1,1,1.0
0.5586987,0.8293707,1,1,1.0
0.63774335,0.77024883,1,1,1.0
0.9343487,0.3563601,0,0,0.0
0.99820256,-0.059931014,0,0,0.0
0.73709863,0.6757852,1,0,2.0
0.976279,-0.21651651,0,0,0.0
0.104819305,0.9944913,1,1,1.0
0.87286496,0.48796192,1,0,2.0
0.6774564,0.7355629,1,1,1.0
0.7954804,0.6059794,1,0,2.0
0.2200203,0.9754953,1,1,1.0
0.8904655,0.45505074,1,0,2.0
0.7594579,0.6505565,1,0,2.0
0.99585515,0.09095343,0,0,0.0
0.88938814,0.4571529,1,0,2.0
0.7711134,0.63669777,1,0,2.0
0.9312473,-0.36438778,0,0,0.0
0.95525736,0.29577607,0,0,0.0
0.99787176,0.06520785,0,0,0.0
0.63670033,0.7711113,1,1,1.0
0.043043446,0.99907315,1,1,1.0
0.40941742,0.9123472,1,1,1.0
0.5622226,0.826986,1,1,1.0
0.05670305,-0.9983911,0,0,0.0
0.4349133,0.90047234,1,1,1.0
0.18029025,0.9836135,1,1,1.0
-0.097076215,0.9952769,1,1,1.0
0.99054766,0.13716918,0,0,0.0
0.6737163,0.7389901,1,1,1.0
0.9848882,0.17319135,0,0,0.0
0.17919916,0.9838128,1,1,1.0
0.5542876,0.8323252,1,1,1.0
-0.9999795,0.006411509,1,1,1.0
0.8274204,0.561583,1,0,2.0
0.7316266,0.6817056,1,0,2.0
0.8307677,0.55661935,1,0,2.0
0.9868854,0.16142221,0,0,0.0
0.9955412,0.09432809,0,0,0.0
0.07341619,0.9973014,1,1,1.0
0.21356341,-0.9769292,0,0,0.0
0.278387,0.960469,1,1,1.0
0.88953376,-0.45686927,0,0,0.0
0.8379522,-0.54574364,0,0,0.0
0.6555551,0.7551472,1,1,1.0
0.6602671,0.75103086,1,1,1.0
0.61920047,0.7852329,1,1,1.0
0.6564103,0.7544041,1,1,1.0
0.47669944,0.87906635,1,1,1.0
0.76797605,-0.64047855,0,0,0.0
0.85872155,-0.5124425,0,0,0.0
0.14579341,0.98931503,1,1,1.0
0.9712545,0.23804319,0,0,0.0
0.65157807,0.7585815,1,1,1.0
0.3826923,0.92387587,1,1,1.0
-0.19790465,0.9802213,1,1,1.0
0.71127194,0.7029169,1,0,2.0
0.2953118,0.95540094,1,1,1.0
0.327703,0.9447808,1,1,1.0
0.27850527,0.96043473,1,1,1.0
0.63128865,0.775548,1,1,1.0
0.12728317,0.9918664,1,1,1.0
0.99465287,-0.10327469,0,0,0.0
0.5979702,0.8015184,1,1,1.0
0.9783648,-0.20688689,0,0,0.0
0.6810552,0.7322321,1,1,1.0
-0.06714737,0.9977431,1,1,1.0
-0.09287818,0.9956775,1,1,1.0
0.6137867,0.789472,1,1,1.0
-0.39714462,0.917756,1,1,1.0
0.2787328,0.9603687,1,1,1.0
0.6212612,0.7836036,1,1,1.0
-0.24354722,0.969889,1,1,1.0
0.9598779,0.2804183,0,0,0.0
-0.9077393,-0.41953468,0,1,2.0
0.9890405,0.14764458,0,0,0.0
0.75690055,0.6535301,1,0,2.0
0.0579967,-0.99831676,0,0,0.0
0.99870235,-0.050927702,0,0,0.0
0.5552689,0.8316709,1,1,1.0
0.15529019,0.9878689,1,1,1.0
0.5814266,0.8135988,1,1,1.0
0.97811335,-0.20807251,0,0,0.0
0.96050537,-0.27826124,0,0,0.0
0.72349095,0.69033384,1,0,2.0
0.7729063,0.63452023,1,0,2.0
0.35585144,-0.93454254,0,0,0.0
0.72888976,0.68463105,1,0,2.0
-0.43285623,-0.901463,0,0,0.0
0.7496526,-0.6618315,0,0,0.0
0.21915188,0.9756907,1,1,1.0
0.99300444,-0.1180771,0,0,0.0
0.6442536,0.764812,1,1,1.0
-0.16651447,0.986039,1,1,1.0
0.99740577,-0.071984924,0,0,0.0
-0.24328446,0.96995497,1,1,1.0
0.7289231,0.6845955,1,0,2.0
0.8983927,-0.43919316,0,0,0.0
0.6784858,0.7346135,1,1,1.0
0.9979522,-0.0639635,0,0,0.0
0.46594554,-0.8848135,0,0,0.0
0.090933084,-0.99585706,0,0,0.0
0.95183796,-0.30660158,0,0,0.0
0.971183,-0.2383351,0,0,0.0
-0.39957026,0.91670257,1,1,1.0
0.7230831,0.6907611,1,0,2.0
0.37175885,-0.9283293,0,0,0.0
0.97625476,-0.21662585,0,0,0.0
0.9505245,-0.31064948,0,0,0.0
0.9981245,-0.061216317,0,0,0.0
0.99713457,-0.075648665,0,0,0.0
0.96336484,-0.26819435,0,0,0.0
0.37227172,-0.9281238,0,0,0.0
0.6361381,0.7715753,1,1,1.0
0.9675734,0.25258988,0,0,0.0
0.9810496,-0.19375658,0,0,0.0
0.3741255,-0.927378,0,0,0.0
0.89107627,0.45385376,1,0,2.0
0.9858131,-0.16784656,0,0,0.0
0.9844812,-0.17549013,0,0,0.0
0.96416587,-0.26530012,0,0,0.0
0.35867816,0.9334613,1,1,1.0
0.7130859,0.7010767,1,0,2.0
0.91372234,-0.40633908,0,0,0.0
0.9744447,0.22462776,0,0,0.0
0.9086707,-0.4175135,0,0,0.0
0.8281958,0.5604388,1,0,2.0
0.14692083,0.98914826,1,1,1.0
0.97800505,0.20858128,0,0,0.0
0.7181416,0.695897,1,0,2.0
0.9382724,0.3458971,0,0,0.0
0.71475875,0.6993711,1,0,2.0
0.72937244,0.6841169,1,0,2.0
0.39285985,-0.91959834,0,0,0.0
0.996302,0.08592012,0,0,0.0
0.7119548,0.7022254,1,0,2.0
0.95514554,0.29613674,0,0,0.0
0.93337953,0.35889098,0,0,0.0
-0.97053623,0.24095526,1,1,1.0
0.99829847,0.058311038,0,0,0.0
0.6148063,0.78867817,1,1,1.0
0.93970317,-0.34199128,0,0,0.0
0.13397814,0.99098426,1,1,1.0
-0.66060513,0.75073355,1,1,1.0
0.055301756,-0.9984697,0,0,0.0
-0.37243643,0.9280577,1,1,1.0
0.35282797,0.93568814,1,1,1.0
0.96311337,0.26909596,0,0,0.0
-0.37602723,0.9266086,1,1,1.0
0.92409337,0.38216674,0,0,0.0
0.13357648,0.9910385,1,1,1.0
0.94186866,0.33598128,0,0,0.0
0.9706313,0.24057212,0,0,0.0
0.6767741,0.73619074,1,1,1.0
0.7574048,-0.6529456,0,0,0.0
